2018-04-26 06:14:27	75eec4178cd7843b3e2be7e495a0fd17:ot8LideZIa63zDS1sIzQEZAjjRRb6auR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	36.226.167.245
2018-04-26 10:39:49	11de35ad0c9a0afcf2ed5e27d7c6e444:4Mf1SJd192FCZ79RhFcZA19mUaX2BxFl	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:41:36	6094580f2ffca1878be863c6ced97fe1:H0qTTSB3beB0ySp5czgq4eQCZ3z0vyD3	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:41:58	72f906bad8655bf5cdeb65490a0d3463:MQIQ2MSsoKnsWFTdnRxFzqcmUmBvJ7eM	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:42:21	9593dd0a789c9a9b40f0fb7632a4e905:AvKoyV0CyB0LICQKfK72A1Y7CZ0nziB9	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:42:48	748b23dae76a0cf03b1d4199795252b5:aHWOWI5mEerGmNzwn4RExiN3l9gUktrC	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:43:06	ba4b2413dd1a858a88fa96de48848745:HdwvOxSpFJTV3nv94KQ8a9x22k8cfNxu	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:43:24	b846351b620da2dbab0d467113ed4e10:4norYyqimZVu6xK7gpOsb6enLCBqLMfF	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:43:44	dffed7ea96ff5dc16942d5c8768e53b0:bGU0aQiRVpRjvJQ9MYGjlkuhg5H2cEH3	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:44:05	84fb2b765d89ec53c18e3d8cd32d69c7:3i85yCDrbLAvMcmRJ2o6vXnhEoL9bFPV	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:44:25	bcd5992f6c2e15dce54a7f3a944c6fd0:fL8BNpsE33vsYdZX56wZs7FD8xOb3yIX	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:44:44	25bb944ad262fc274519f23c64f4989d:fov1JlaiQFhXYvXRpgUPhQxNcLMmk3bB	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:50:45	7c4e9538b8ee084964483914e6521f26:ECHaU7N08pn7WAWkeYn9VKIjBIMZyJDl	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	117.56.49.126
2018-04-26 10:51:44	311390ef6aaf2965ba932030fac6eb60:c9k3XlhztnEAOJJ2p1kgl1JgH4cNMcZd	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:52:02	5c975813e703a4e506ed5d671f9ceab4:SBehnzDMWHtvs8XUukQvqTxF7p55NA1h	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:54:45	72d7da376717a7d387f382f41d284c77:3gdqFIufSfdUYfhqi8Q3Ustg6Q0laSqu	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:55:04	dc5f6762c055f3fffa6b51da7ef14b82:2wdAeTgvDH1fDq7cUrQumLNOrZ3jotu4	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:55:21	37c7fe964b83a1970eb62f2f27bbee96:coc84HbygiECA1uOapSLBlCOj1kfx9Xj	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 10:55:41	01ade5010653ce2db9b6c4098bbe6d26:XhOww4lBmg9K38ZQTv7FwxQqq8cDpJwy	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.212
2018-04-26 11:07:24	ec84b8510c7c23c3be40f19c71bd906d:K757zmzXdDOWpDkCaqCjqi16VC0uUzfE	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.19.72
2018-04-26 11:08:41	6702e045ca02c2be98d907ab4f3651e7:lx7Wg2qJMlzdp6Tg8K8iPHfooO8Y0C6D	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.136.209.96
2018-04-26 11:26:59	f4a4f3c75de30c507d9636b14264ed14:ZhmV9fxcKSK7d57VHnFej7RjhShmIVFf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 11:29:25	30d8c3ae07e8606d4ccde3eca708d935:ciPRbeFBjFxhvkWJIav7lehsoMMJIfcI	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	111.71.126.160
2018-04-26 11:55:59	ddf4e4b7e6477b4602f84944645708eb:HqH6IxyqSqgfCNDNMelh2frXpFS8mADI	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.19.72
2018-04-26 12:15:17	e093ae62f0700256ad213b48dc3e763e:u0mA5A59AGrwUUQw7xUygRs0AAWZquEK	Q1:米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 12:19:39	12a00b118de627ab0036281f9a3aad10:oQuF93Z9N6SelMlmkavcknaHTqfksFWc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 12:54:03	55162d6a47e171daece537f95243d3a1:WUJKAC4zaj8HrDdWmBCPbBuXoKjoIOUa	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 12:54:47	4a1a24cefd56074575f65cfaa7f9a9a2:5SiKn0sNat4ynSkqsBfWie6pCFqTpUgb	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.19.72
2018-04-26 13:10:28	53c78751ab51e9121cc8e96e7ce30c9e:hheIWjZMF6wog9hpw2PtOSEtsfaKekue	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.19.89.133
2018-04-26 13:20:08	b0783796821e79a912bd526e10d50525:Y2QvDmjY35B2a8cnePCC0ZJUxRTrQwyP	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 13:20:51	25277c057b20eeb5de3976b67f3b0872:E3iajMj62i5kI6dcISOI6KLQUNnRp5xI	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	111.71.126.160
2018-04-26 13:27:49	1367ff81a762f499e40c7eca2e18d019:Ro1W15wqdqJyViyUjxVmU0imnJ9lRuYf	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 13:30:53	22efffd1c13321829283ebafb85a58a1:6aXfoBvmg1hhPKcniTb9TprjNdjtPDK4	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 13:32:53	9b7a885d735e505c2e9ee92eb07fa527:TgbtaYfNGYJ1zdJAvghHbkpC62b5uA9H	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	101.14.145.83
2018-04-26 13:32:58	37c50a53b56b2909aefb8f834ba53988:2hNMwniTIHB7UMSJ8ObORHp3t2bemSEs	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	123.194.199.212
2018-04-26 13:33:44	1eec9562e897ec40f26f5a8f1a559d77:tjN1ivwI59trxqyg1ISK1Xs0pred0JoL	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 13:34:39	bf6c9ac0b1ff3ce694b2eda9b56f6267:Sm9VCDUIof12VGdsRx9yrL4Z25ZvIwHQ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	123.194.199.212
2018-04-26 13:35:42	5939c044f4614646001f48bc5385648f:sxlmGns9OerLeiNem8O46EW0dkaqaLWW	Q1:安養平民化	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	140.112.102.140
2018-04-26 13:37:17	76af851b9d7495882505c8f283747371:fRwyuu9G0K42gTRVEq6LETQ5XOP7jq08	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 13:40:41	c2b5173cf226953aa2490efb6737d795:62me5JQhnnnyXhTprHQAkovHAG8ZeURM	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 13:42:40	0a250612da86623e6b259a915d9dec56:q4F2jkSUwBisFWFLqU80Wg3eHlj0wRed	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 13:45:55	2e2b1ea6574612a7824b60508cd17200:66WbmZpv06No8egVRuewy0Dd8adR9kyF	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	111.71.126.160
2018-04-26 13:48:50	303f2c90bcc53e298eb6363c2a638ef2:1TEyoztsXQNZxfUpkW1vTWD7SBpXwnnt	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.136.34.6
2018-04-26 13:54:24	5add2d83d80829be44ff9254c2b193b5:6JHweKSrsT2rsw5RPvackhtLLsUErxjT	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:55:02	fd630573573eae56d366f07389f71ba0:asONcW4Oo27wTTC1N1Yoi8C9mdC5ZbN4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:55:42	1040c17b059499f6d55230bf50602cb0:Qv8XHXq153q3pgYfQUCjoCWevemOTixf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:56:16	7d83e5a3ac5bd612fe2ada4eb097480e:5I4uRhs01IpfxkhO8S6H4iQUW2OhPHd0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:58:05	0d62a91b29039ff808a48189a7f189d0:tQhGUYGvcbQKsYi2ekzsTXucLMB7KMiN	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:58:35	aaa867fc57bde137d55216f127f93b3b:8EKfZje31MeehRXbEJYt3aJ2q8xAlle0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:59:10	7e494943fc345f7f0bf8829dffe54c47:JMLLtQsOCKcUDHacZ2vO8rtAsX4DSJ0a	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 13:59:51	1bf3703057b33dbe7dbf6f35d6061d52:9DWYyNFzTZjN4JJZnqby3FIJziexsu3x	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:00:35	0d97af42db4d30a4aacbed12c9007d39:9wOGszPQbSNkkCZ7lrFGCtFGDJ6z04uV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:01:16	d52e3525180cc72cf33497c67ceb4d44:R2rMDZhwUOzvAVz5iELDlHtBdItCJVs1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:01:58	dd10d65b6d3ac860934ffe70e6aee73b:RWUkzmFNREwzaxQWMPKoOOLv7hfizNE4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:02:29	b407b6ec17672bbd940b4344cba6888c:QUzP1NFjQg0KZNqZujzQ1P28GRTWQzfW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.13.17.198
2018-04-26 14:03:13	84c34e4bc4435514ccdb3445d203677d:6Hfij7Gdg3LdgBnufS6dfHqvOoyfHqD4	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:04:19	a16e875c41ef3c26d3d3e86464e93004:m435mHM16qFgZKIMC20wzFDJ5ewn6tTX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.13.17.198
2018-04-26 14:04:37	810441bf8de8daa0d4714ac6b5442095:tloELg2HYKfAINaVBOVuCWg6UJEFnGLZ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:07:19	24c73c5fbc064509e25b3e4ba4eaed46:pklX3zzzGHdOS29xISRZMjwJGKuCusdM	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,風華再現通化商圈	,;	101.13.17.198
2018-04-26 14:09:10	d06971927d59f816c9abf98d05a13261:L0RjuiYK7yEEuECHtsB8RCf8ORNW4KDZ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	101.13.17.198
2018-04-26 14:09:11	64b6744677230553d45eb181497803df:QqEgl8sAmK9prvvDvUViaCx66JTVnTaS	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 14:11:41	2d63824e5e35f68eac0dfcfb7f0e7bab:sg2xMsJ2AHBUnDS9wufC3URVvqfzMZHR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	101.13.17.198
2018-04-26 14:13:36	59e501792694e211408869057405c728:nqL6KHbulfQMXszOcvQdgj3DwHmE1a2N	Q1:安養平民化	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	101.13.17.198
2018-04-26 14:14:21	997892ba88b14bed1ca3e51734af914a:hTGE112qSH4zaUvrRnHwM17qzgb2U78z	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:15:09	5901b791975d7bc3ba2db69bd38d7200:wjPP4yDeVGiYj6kZSVfKEFEixiWLPxUo	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:16:00	722fe0670bec1e357ce94057faeeae44:eptPq8aBy1qgUNKCfHSXZA8T3tgmZR5w	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	101.13.17.198
2018-04-26 14:17:06	d36307be0642177915717449d06cb668:OUxgYgriVN6il2cwlZLFtIxfeyYbvtOX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 14:17:46	f3f20946f172e29b3d188a2612e4c208:gMSVyC4BpX1q51oRehmAuAHUF2hzWp6O	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	101.13.17.198
2018-04-26 14:18:05	6c47a02512458b8e716dfcf16e553503:3MVJ5YwvPvAv3yHPhOeMEEZntQp9krzv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.16.86
2018-04-26 14:21:40	d081a28d6466472fc56e815266861522:tPpY0bJa8SvpuYJuFXonfmMfworf2uX0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-26 14:22:54	555e74c11cd12cb9083eac487c160f9d:mq6LxwZn1tChsXfQoTNrx8PnlcU8rzMB	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.16.86
2018-04-26 14:23:42	ec8fa9fe6435dbd3059de235e1cec63b:J59VAm4lm1xjLvBjQIaFPyx127P4KZ7C	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	101.13.17.198
2018-04-26 14:25:27	cb562a2ed1b886c7e5d476e4a6294b6a:5fcU80s5ofkmMuasm2H2OgI33dKsR1WI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 14:26:49	1a081a65baf7d134a64cdb9bfed7d6ea:V5WZUI9m4qrr656kBp2oB5PrMgoKiit1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	101.13.17.198
2018-04-26 14:27:24	b75a214f8d960fd01d6e66e148722b79:N29bSpJZLGnfx4ulhgzGFnohFP3MQVCg	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 14:29:41	b48dcd29ba330d2a3566bcfca0239e42:sZGTXc6Zo39YweFMN5RN05aI8FdhZ43r	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	163.29.163.123
2018-04-26 14:31:12	1055dbf819fcf10c590cc38c331b6150:7yEaL2WRupJIeiEAQaOKqybgkPcBngH9	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	163.29.163.123
2018-04-26 14:32:20	c0d467a5e897f53c3d9f6ba179d707d0:f5Vf9dFqARBC5ZpCvn5uQOIKBAZT6uFE	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.18.85.83
2018-04-26 14:36:57	8a5d1e27af0350b328260f484f1f4642:hia1KnrxwizRPwKPvRwJNdCGrbITHtQZ	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	10.254.248.183
2018-04-26 14:42:34	ee0d9b2e5e9c6fddf91925ee53755439:B9kLjH9BzFQaNhJAKTz9KPB8j9PQptjJ	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 14:59:03	a959916da64e67a466325273dc6500f0:k8ZgGwFO14O8dIdYwGcRV5fm848ScYHE	Q1:安養平民化	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	172.28.19.72
2018-04-26 14:59:06	1d23010a62df5f1666f041c5a6a991e9:oVc6PS4rfuSgi7xFNLybo4OmW79XYgZi	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	111.71.126.160
2018-04-26 15:00:05	12742b979ada78ec703cb739fb10bcc7:6WnZFgRmMugeLkKmS0IyE1nxiDshvcBb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	10.254.248.183
2018-04-26 15:23:20	be19f82d5ddc39ad4b66a37e474eb89d:zAvOv2StY7YJmYWUBJLqBwJlPl8FcLEH	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	10.254.248.183
2018-04-26 15:27:20	5e70bf48121ca4814eae91e991891799:NS00LWRfbLcOBMT7c9qmORxAOSzejkhN	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.207
2018-04-26 15:29:11	61757fb5fca0de9a9dbf3fefce12126d:K4z1QlvMyk11kmZTEYkiLQ1x4zR19xPC	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.16.86
2018-04-26 15:30:35	d072a639493ba3dc35e7d9497ee0d83d:7IMvm8t5sdYVVZSYDQKaaU7TzQdJBjws	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	172.28.16.86
2018-04-26 15:30:38	2b18febf75f8a69c1a124b9c2d3004a8:oPPW0jNNwllVuhh3OyNO10QWAvlbT9fO	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	223.136.190.138
2018-04-26 15:30:51	55de64cefc327ebaf8444c74607181cf:zACqeFAAUzn39yG1wBnAD4WBcdybZpOz	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	61.230.68.7
2018-04-26 15:32:51	0a1c2dfc942531964924bd25296f322c:bSzvohpiZghZ40i1ejishiB6dWNg4Q6f	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	61.230.68.7
2018-04-26 15:33:27	afb27df3332ece4c7513c1363d264dab:imihc88ay7hBjDCRZRemaqHlSR0WxmlB	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
