2018-04-22 06:21:23	0406fd674b9e6cb680e58910964d7f6d:a46lQcGV4sokU7l9h0rr3JJLb8JOuljn	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:35:34	5659f6123539087d6450bc547ef7e86c:Nzw9V2KVzUZwKk1tO5DlJ2lsPHqQXda7	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:35:42	1c521d91f8beddade64e4c90258e41f2:5kxVgnRa34oL3Nalu1jKR4tp55D9gv1S	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 08:36:13	73f115d987bbdb1b5ee93705a7ed2932:2K5nzKLGS7V9V02EvrDOgEm3RYUjI5CN	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 08:36:33	2b97931888afab491ccb961e81cb03cf:duHFgHCzgMuCaRe2w3eNDbMfY9sYY083	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:37:27	2b13f62074ff72e4d8de7c16f6069f21:lZg8Ygzk3qEciHqvm9mKhWGRH28GMNdI	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:38:39	09bdbca6ef887f1afba57a4f44182b96:gTHJqOEDwLA3txJ33UrW98fR4Xs6WE57	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:39:36	fb1396fdeaf4ed92009a4d0c202ac843:mI3cikAWCwvHjGqBwomczS7Jnm1Zcdqt	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:40:31	e75cd331ae77b6c9b5e4d596c6322109:zDP2Zkubat7AWchZrOTJIOY4X5Tb8AIr	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:41:31	973959f45752af1471c433f8e6d8759a:otZJ4TRdFWBSSSMdyglBAMR2M48QVsdt	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:42:37	b3b897df8d702ce66465456eedad8a79:dmDP5jQYaizBcjpjG0t5DOY6RsTG3IlR	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:43:38	c9e01c25e4a02e29c52bc4b65a13f0e7:FdMc9u23UTfafvkWXzSgY7uHFGACI0GS	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:44:41	ed44e9428d9667d6f9371c7cf48e6c45:aE9tbrLM1Zq4IpTMRkiU3yEZSlLvojU4	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:46:09	3c3a31ff272b9b00782c4268774ec19a:wX1s33vkRh4vF6V4LkrBChtJIz2SItzJ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 08:49:41	a979b9eaea551acc2350e4431109fbb4:BxxEWXCDOOoVQiho3Xl4QCmuLULVEZpL	Q1:信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,;	123.194.101.184
2018-04-22 09:06:51	f8e154f4c263cb6dc61162912c5ffab3:TkexxPH1ajXArAXdZUn6waww768Ss9ps	Q1:信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,;	49.216.149.138
2018-04-22 09:07:08	60c03c5cd30b9d2210841d9625f47dcb:Aas3ccSHxYPJprXDqcwAvcG4YOULCHMQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:08:38	929920642a4dad9bce0e5721e3ed0e99:hhv4zAgbPHquv2ixbd0tyExaE9E10qDE	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:10:29	f032d29b1791ef5d4ed8214e489c105b:AIcGCYsH2R6kvWemViW2mmfof4WlXHDD	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:12:58	3ddbb7d7b0e52eb0eff2c5d0503422df:7ML29tj7TrgkW3x1qZrPXyl3QQvO1ksr	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:14:52	60d3bde99e45c0daf0d1cf50fcc9e06e:aEGr9Ig511wJ1xY0fO7xFt589reFGs3k	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:16:47	7269245ab1d611d0d2950951b2b8c868:3DxVBlm6Yg46ghnOU4lmFQF2nL517GXu	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:19:32	bca13b0d6cb1c88ba9376a4cb5ef64d4:QOsa7y89LILPY1TTqcEGTw1qu2E7LcCC	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:21:11	432a24031d6441169e7924e6d9383a1d:dFUNYXZ3FEoF6fgihFyWBc8qsSIQE7R3	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:22:55	7f32dbf33ff0a313ab520ee6632bf13d:N6DHDtuq7Y0ygTzGHRqNCu6Orgyukn3h	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:25:44	ec677db38b592e9b69afa95105fcf0a7:Ld375vhHMy1OesfXfF7aWxkXu9ynITN3	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:27:30	9626d77aeed3658fd5508987357e39f2:nMA54Q70KHogfQ0oX1PSqTdU8xYiO7vQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:27:52	81dbee8a0503208c5133169123398aed:X3rwBvTd3diVJuPUql13624bzCT5p8iT	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 09:28:55	12c73ac26d93265bf5aac586ed2ec639:UpmdCOMEoudg8i7oLGH8CB8MOkGotg16	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 09:31:00	92f8d4089afeb1ae60365e6422a707a1:gButQL9HVCHlRx8A1S35LAK6NiRzonjC	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 09:33:25	c946ab76b9630136ceace85210682e95:P7NRHDLDlp8vzEajPp25d4n9FKHRLozl	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 09:40:07	3e9e33feaacc315d3a8ad961e0b585f3:F7Nn9pmd311nRXgtoQSMf6Ab07s19QFU	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 10:00:02	81fd82402a1be7866508e3c4194be856:UHsrvZMED5D2fNBNVNqngA82NXP0hyXx	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 10:15:47	7e2518151f9e01bdb0f472b4105a6b77:jm8SMcXUfmKI8lvrwt8zaw8c7OWNGwer	Q1:信義後花園-松隆映像	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	123.194.159.162
2018-04-22 10:25:53	fad5ca48ebb64b761b4923b2a63a6765:rkJscxuPkICcve4LloMNKIWH0zol1cxF	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:28:13	c9c47b16659b1b78b57357cc9fcd46d9:8IAlL2znp3YBWQS2X7Quign6qqXlnxv4	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:29:39	10a4e91e261f97a8948988c6ee24f613:3xWYXTWxXTd8aFNsBVItgGJy3STFcack	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:30:59	6015470e6aac0131ebee0fedc0794202:VgNt9DIn6PfNcEkc1PVDxI1YAN42TWrd	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:32:22	2b51957114658bf4d86ca353aa982250:cjIpsJ4RsR2j3cftYGfcFHUziM4cKe8f	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:33:33	c77cd77af02d78535fc6efa8999d0743:pSL7Gax7zLcUU5ik7hNeR9FFGasuasXr	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:34:53	684d148c5a9213045dac00fe5922381c:sYNBJ0tR8UGGsVWpBfZnRpctWYLNTjCr	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:35:57	5ead9fc46c0c880d1fb2ac3cd12f9c80:L7kyIHIYRf7rdgPSV2WTVIRSIP16JVgx	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 10:36:52	ec12d01048508696140aa95b1b50664a:fncyiz9e4oRzX1r7NnklwpSVl5Q4BbNZ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:40:45	617b844ed3b0044eb7fdee8cb66d22ae:7OCGM3BBWnhP2OWRwAZ4rY8xH1mjSqNR	Q1:信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,;	180.204.71.130
2018-04-22 10:40:51	7d3a8d1cbcae149ac0af7468f73fcaef:CwtKn2StPZttMf7xeCoC6NO14zAaZdHQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:42:47	ef0a5fd419132e8d07d21c2cbf3a037f:9A55LzC9zonsmsRRkIjmx3HPYW37m5n1	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:44:01	f5ac00799a24dee630a7f038cd2b4963:nCIPUMLUO2xJAUyJz5mPHFMhxQFsONaa	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:45:19	7ffddd1c679208700a3e616e2c50f3e3:Cobaa5HE6ZnG8i6iBmiQVssLAuZY5KS4	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 10:46:30	82ff231be4f796116d8b682ea371b553:I7dtS7SjsuwDTL4P3zdDx8tlZnyVghov	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:11:12	e1919da7d9f7fc2c865750d74e62dbc5:tYoXMRiIVHvP8MbPxA40oaskwXzSjdjz	Q1:信義後花園-松隆映像	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	123.194.159.162
2018-04-22 11:20:14	33733deac2a2af8547d7923f9686be5d:twaOhgjYorIFL4HHl2KclMEEN64DGUIt	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:21:40	3e9e3adf14824f65e66e2ecfde8661d9:iP8X5EHXsZU8xbl7OtDK4vI2vUwmoDqR	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:23:00	7dded77ff7570f44613dd1a0d621c89d:8ckqAH6cfDrb6imRwylIJk37yTEAOWUB	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:24:14	6f3394c7bfc3076189c68872254f787f:R7csXp2YJLVYURSktlOEsrkGP4YnOBcT	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:24:15	ef6345734ddd16285d5f01ba32d408d9:h9Y76UaPjI2PUVmSMNJx7TrrbFcfXPAG	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	123.194.159.162
2018-04-22 11:25:41	e8e76aa076eb659551c3e7b361c0c5e8:mzDAmQBoczlFOlAzLVcGO6BhfT5Oyy5n	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:27:00	0a251eaf2d8ce21a6964b42dc9218180:zDyp8SZoF87M59evpKohD4a8BRQE9ujB	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:28:23	8b509e9d4c60de394a7f701babd85765:F1Ybojym1O0gsKlJXfCHFmJo8XUNjp8L	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:30:09	b3e99d70d0e8b68fae69622826b70312:3rtDRPZmirlKWbb7EtOzhzspZIJ0jVPP	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:31:30	b2d4bf0508a82789992d51ad719df1bf:2cN8zBXkR0xtmOQkyf0rRraAdAD9TF0p	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 11:51:10	40757b506e2be9e09dfe24cd8c42d98c:aFjr9OjCarI3gBLcfjG1KLhY1AGHb6hA	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:51:45	3ae0f1314a21bb605b2eb7a0194d3e17:cwjEhYfce7eztkwsHxEGzONuTYeAMma4	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:51:59	1edece89c411b8c596320808f906fdeb:7jxGMfCvzhNXHOuglC4emosrUswufce0	Q1:信義之星-中興里區民活動中心	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	114.136.108.141
2018-04-22 11:52:37	58597014e8e30322ccbd15cda68dbd89:accZ2tg34QuhbEogPxWfzKv7trPAD9oR	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:53:16	2609a0b974b3f7e723373b354530c06f:wjjkXA0IQ3ZGG35q9aloQbuf0RNGF7jx	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:53:53	22b8991965baa30715fc4564a0b00208:HsBx9PIs9417nkr4aBiZZjaJzBHi5KYX	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:54:25	9cbe7b9d6f1a45152909c8475550767a:DzXaopQrBzYQmE7AehmMTlaamkAcN8CI	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:55:28	b87878cb9f1e171480590b9c987bc747:2XJuzgP8Wiyhin1HzK0ROVhVCfd5B8bK	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:56:34	644f7b90cb3d5e861dd6df6152207745:xaYb007twqF7dwJNHMV1ATuNTzrRVkxB	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:57:07	817d5132337de16a02888eb9435293a4:7JNolptYjLkkXBeBRiRBZSNkfXeEL7Ch	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:57:45	ddc9f1629cde4aa561de5298262c74ff:SouZ8dZdQnnZqHP3oPdTR1aOXyHh4otD	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.64.202
2018-04-22 11:58:36	91e12ffffa70a224cf3ae552db860fcb:d1nTdlkvau6MzmYZRE8QWbPArg2u2BO9	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 12:12:49	a778751f1515ecffe73e43b2139bbd5f:iFF0cPzxAlKQJfwjyFoceWm4lqhAufsP	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 12:14:06	7699e675aa7df79dab3985a647076e75:perdT57diZTPkLj15YHo8I8Af8KpedpS	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 12:15:30	6edff7168369a0d4c309e3e32d3e2d45:DKUZiySHs24gEbv1J7NPmWDlvvPFXm52	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.140.19.174
2018-04-22 12:49:37	48caa1f8f6c92e8e0d0ea08da7267d64:TEv8koZoa6OEDMT3EmNXhEGKqH1TU4to	Q1:公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	36.227.130.6
2018-04-22 13:05:14	7a67d3cb3d62d18a09673fdcd484e644:Pi0Rqt3dqiaY0kLmi7JYtFJCyIzJYNZh	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:07:05	880bda4520021271383a59e71804afe2:CFZ2lso0uUpfGuFHkQIffB6jgdrXfgAf	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:07:55	9b46d23c6c59f72e3dff576aa2035cf5:D90tlY0QI09fo7K0n0uiHbAaOnsrVZkn	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:08:48	0441ead220a9eaafb0db3e130d9cf338:J0Lnf9Ap7f66i5hPDafQORHFUx7mQ8fc	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:09:41	7dc394c0619da04247bcbc2f005e5d79:68bKC6mO6ORl6ZWRponmLZgWRSChQnBN	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:10:37	3ab157562886babf10a3e6e78bc7a226:MO41EEYBVoaAM0eqKXRimRyxmScitnQ9	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:11:21	4337a0c1d56e93ebe5da2fca4810b8ef:N3ekb3jUUr14INEV6cjOBLxRkZVg1PgO	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:11:56	3733b72611fe05d5ba12190ce09b079d:MKJTJr5xnNbGB4FixR4jj6SKhLrpZRtH	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:12:31	4e886b004d97e17b7fb09ebc3cdf0b2d:tnX8hs0nx3Tqi6CM6f0S4YNPSgjOTDza	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:12:59	3d185d6eec35f64f77a1e63c741ee624:uHACjGrtzVvCI7Qr5qo3MOLSOXAt3Ccm	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:13:52	67d102f1824f569be45cb7132d8d8eb2:ub2e0vjcfd5p24b2dvVcASZPsV1zjFFd	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:14:31	23d2f114ef3694081bd152c11bd6c53a:NRhqnCTArTjtMudcnHGZ4ger87w0t4ld	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
2018-04-22 13:15:12	4bcc02b159a74e76858fb3353d9ea1ae:lEuCb8OmXewRh9sNhbs3m6BKAARoIZb1	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.40.178
